2025-04-30 11:01:34,221 [Worker-96: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using the following classpath for TeaVM: C:\Users\a\.m2\repository\org\teavm\teavm-classlib\0.11.0\teavm-classlib-0.11.0.jar:C:\Users\a\.m2\repository\org\teavm\teavm-platform\0.11.0\teavm-platform-0.11.0.jar:C:\Users\a\.m2\repository\org\teavm\teavm-jso-impl\0.11.0\teavm-jso-impl-0.11.0.jar:C:\Users\a\.m2\repository\org\teavm\teavm-relocated-libs-rhino\0.11.0\teavm-relocated-libs-rhino-0.11.0.jar:C:\Users\a\.m2\repository\org\mozilla\rhino\1.7.15\rhino-1.7.15.jar:C:\Users\a\.m2\repository\org\teavm\teavm-metaprogramming-impl\0.11.0\teavm-metaprogramming-impl-0.11.0.jar:C:\Users\a\.m2\repository\org\teavm\teavm-metaprogramming-api\0.11.0\teavm-metaprogramming-api-0.11.0.jar:C:\Users\a\.m2\repository\org\teavm\teavm-relocated-libs-commons-io\0.11.0\teavm-relocated-libs-commons-io-0.11.0.jar:C:\Users\a\.m2\repository\org\teavm\teavm-relocated-libs-asm\0.11.0\teavm-relocated-libs-asm-0.11.0.jar:C:\Users\a\.m2\repository\org\ow2\asm\asm\9.7.1\asm-9.7.1.jar:C:\Users\a\.m2\repository\commons-io\commons-io\2.18.0\commons-io-2.18.0.jar:C:\Users\a\.m2\repository\com\jcraft\jzlib\1.1.3\jzlib-1.1.3.jar:C:\Users\a\.m2\repository\joda-time\joda-time\2.12.2\joda-time-2.12.2.jar:C:\Users\a\.m2\repository\org\teavm\teavm-jso-apis\0.11.0\teavm-jso-apis-0.11.0.jar:C:\Users\a\.m2\repository\org\teavm\teavm-jso\0.11.0\teavm-jso-0.11.0.jar:C:\Users\a\.m2\repository\org\teavm\teavm-interop\0.11.0\teavm-interop-0.11.0.jar:C:\Users\a\.m2\repository\javax\servlet\javax.servlet-api\4.0.1\javax.servlet-api-4.0.1.jar:C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet\MavenProject04\target\classes
2025-04-30 11:01:34,242 [Worker-96: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Running TeaVM
2025-04-30 11:01:34,671 [Worker-96: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Output file successfully built
2025-04-30 11:01:34,673 [Worker-96: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Debug information successfully written
2025-04-30 11:01:34,692 [Worker-96: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Source maps successfully written
2025-04-30 11:01:34,692 [Worker-96: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Classes compiled: 34
2025-04-30 11:01:34,692 [Worker-96: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Methods compiled: 536
2025-04-30 11:01:34,693 [Worker-96: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet\MavenProject04\src\test\resources
2025-04-30 11:01:40,453 [Worker-102: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet\MavenProject002\src\main\resources
2025-04-30 11:01:40,453 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Preparing classpath for TeaVM
2025-04-30 11:01:40,454 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using the following classpath for TeaVM: C:\Users\a\.m2\repository\com\fermyon\teavm-classlib\0.2.8\teavm-classlib-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-platform\0.2.8\teavm-platform-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-jso\0.2.8\teavm-jso-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-jso-impl\0.2.8\teavm-jso-impl-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-metaprogramming-api\0.2.8\teavm-metaprogramming-api-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-metaprogramming-impl\0.2.8\teavm-metaprogramming-impl-0.2.8.jar:C:\Users\a\.m2\repository\com\google\code\gson\gson\2.8.6\gson-2.8.6.jar:C:\Users\a\.m2\repository\com\jcraft\jzlib\1.1.3\jzlib-1.1.3.jar:C:\Users\a\.m2\repository\joda-time\joda-time\2.7\joda-time-2.7.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-jso-apis\0.2.8\teavm-jso-apis-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-interop\0.2.8\teavm-interop-0.2.8.jar:C:\Users\a\.m2\repository\javax\servlet\javax.servlet-api\3.1.0\javax.servlet-api-3.1.0.jar:C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet\MavenProject002\target\classes
2025-04-30 11:01:40,472 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Running TeaVM
2025-04-30 11:01:40,964 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Output file successfully built
2025-04-30 11:01:40,968 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Debug information successfully written
2025-04-30 11:01:40,969 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Source maps successfully written
2025-04-30 11:01:40,979 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Source files successfully written
2025-04-30 11:01:40,980 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Classes compiled: 47
2025-04-30 11:01:40,980 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Methods compiled: 599
2025-04-30 11:01:40,983 [Worker-102: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet\MavenProject002\src\test\resources
2025-04-30 11:01:40,985 [Worker-102: Building] WARN  Sisu - Error injecting: org.apache.maven.plugin.war.WarMojo
com.google.inject.ProvisionException: Unable to provision, see the following errors:

1) [Guice/ErrorInjectingConstructor]: NoClassDefFoundError: Could not initialize class WebappStructureSerializer
  at WarMojo.<init>(WarMojo.java:53)
  while locating WarMojo

Learn more:
  https://github.com/google/guice/wiki/ERROR_INJECTING_CONSTRUCTOR

1 error

======================
Full classname legend:
======================
WarMojo:                   "org.apache.maven.plugin.war.WarMojo"
WebappStructureSerializer: "org.apache.maven.plugin.war.util.WebappStructureSerializer"
========================
End of classname legend:
========================

	at com.google.inject.internal.InternalProvisionException.toProvisionException(InternalProvisionException.java:251)
	at com.google.inject.internal.InjectorImpl$1.get(InjectorImpl.java:1104)
	at com.google.inject.internal.InjectorImpl.getInstance(InjectorImpl.java:1139)
	at org.eclipse.sisu.space.AbstractDeferredClass.get(AbstractDeferredClass.java:50)
	at com.google.inject.internal.ProviderInternalFactory.provision(ProviderInternalFactory.java:86)
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.provision(InternalFactoryToInitializableAdapter.java:57)
	at com.google.inject.internal.ProviderInternalFactory$1.call(ProviderInternalFactory.java:67)
	at com.google.inject.internal.ProvisionListenerStackCallback$Provision.provision(ProvisionListenerStackCallback.java:109)
	at com.google.inject.internal.ProvisionListenerStackCallback$Provision.provision(ProvisionListenerStackCallback.java:124)
	at com.google.inject.internal.ProvisionListenerStackCallback.provision(ProvisionListenerStackCallback.java:66)
	at com.google.inject.internal.ProviderInternalFactory.circularGet(ProviderInternalFactory.java:62)
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.get(InternalFactoryToInitializableAdapter.java:47)
	at com.google.inject.internal.InjectorImpl$1.get(InjectorImpl.java:1101)
	at org.eclipse.sisu.inject.Guice4$2.get(Guice4.java:235)
	at org.eclipse.sisu.inject.LazyBeanEntry.getValue(LazyBeanEntry.java:83)
	at org.eclipse.sisu.plexus.LazyPlexusBean.getValue(LazyPlexusBean.java:53)
	at org.codehaus.plexus.DefaultPlexusContainer.lookup(DefaultPlexusContainer.java:265)
	at org.codehaus.plexus.DefaultPlexusContainer.lookup(DefaultPlexusContainer.java:257)
	at org.apache.maven.plugin.internal.DefaultMavenPluginManager.getConfiguredMojo(DefaultMavenPluginManager.java:491)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.getConfiguredMojo(MavenImpl.java:206)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.reflectManifestGeneration(AbstractMavenArchiverConfigurator.java:439)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.lambda$3(AbstractMavenArchiverConfigurator.java:398)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.generateManifest(AbstractMavenArchiverConfigurator.java:371)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator.mavenProjectChanged(AbstractMavenArchiverConfigurator.java:228)
	at org.eclipse.m2e.mavenarchiver.internal.AbstractMavenArchiverConfigurator$1.build(AbstractMavenArchiverConfigurator.java:178)
	at org.eclipse.m2e.core.internal.builder.MavenBuilderImpl.lambda$2(MavenBuilderImpl.java:159)
	at java.base/java.util.LinkedHashMap.forEach(LinkedHashMap.java:987)
	at org.eclipse.m2e.core.internal.builder.MavenBuilderImpl.build(MavenBuilderImpl.java:139)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:164)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.method(MavenBuilder.java:1)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$1(MavenBuilder.java:109)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:292)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$0(MavenBuilder.java:100)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:83)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:192)
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:1077)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:296)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:352)
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:441)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:444)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:555)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:503)
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:585)
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:207)
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:300)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
Caused by: java.lang.NoClassDefFoundError: Could not initialize class org.apache.maven.plugin.war.util.WebappStructureSerializer
	at org.apache.maven.plugin.war.AbstractWarMojo.<init>(AbstractWarMojo.java:345)
	at org.apache.maven.plugin.war.WarMojo.<init>(WarMojo.java:53)
	at org.apache.maven.plugin.war.WarMojo$$FastClassByGuice$$1739170959.GUICE$TRAMPOLINE(<generated>)
	at org.apache.maven.plugin.war.WarMojo$$FastClassByGuice$$1739170959.apply(<generated>)
	at com.google.inject.internal.DefaultConstructionProxyFactory$FastClassProxy.newInstance(DefaultConstructionProxyFactory.java:82)
	at com.google.inject.internal.ConstructorInjector.provision(ConstructorInjector.java:114)
	at com.google.inject.internal.ConstructorInjector.access$000(ConstructorInjector.java:33)
	at com.google.inject.internal.ConstructorInjector$1.call(ConstructorInjector.java:98)
	at com.google.inject.internal.ProvisionListenerStackCallback$Provision.provision(ProvisionListenerStackCallback.java:109)
	at com.google.inject.internal.ProvisionListenerStackCallback$Provision.provision(ProvisionListenerStackCallback.java:124)
	at com.google.inject.internal.ProvisionListenerStackCallback.provision(ProvisionListenerStackCallback.java:66)
	at com.google.inject.internal.ConstructorInjector.construct(ConstructorInjector.java:93)
	at com.google.inject.internal.ConstructorBindingImpl$Factory.get(ConstructorBindingImpl.java:300)
	at com.google.inject.internal.InjectorImpl$1.get(InjectorImpl.java:1101)
	... 53 common frames omitted
Caused by: java.lang.ExceptionInInitializerError: Exception java.lang.ExceptionInInitializerError [in thread "Worker-96: Building"]
	at com.thoughtworks.xstream.XStream.setupConverters(XStream.java:678)
	at com.thoughtworks.xstream.XStream.<init>(XStream.java:456)
	at com.thoughtworks.xstream.XStream.<init>(XStream.java:381)
	at com.thoughtworks.xstream.XStream.<init>(XStream.java:356)
	at org.apache.maven.plugin.war.util.WebappStructureSerializer.<clinit>(WebappStructureSerializer.java:47)
	... 67 common frames omitted
2025-04-30 11:01:56,835 [Worker-102: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet\MavenProject002\src\main\resources
2025-04-30 11:01:56,836 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Preparing classpath for TeaVM
2025-04-30 11:01:56,836 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using the following classpath for TeaVM: C:\Users\a\.m2\repository\com\fermyon\teavm-classlib\0.2.8\teavm-classlib-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-platform\0.2.8\teavm-platform-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-jso\0.2.8\teavm-jso-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-jso-impl\0.2.8\teavm-jso-impl-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-metaprogramming-api\0.2.8\teavm-metaprogramming-api-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-metaprogramming-impl\0.2.8\teavm-metaprogramming-impl-0.2.8.jar:C:\Users\a\.m2\repository\com\google\code\gson\gson\2.8.6\gson-2.8.6.jar:C:\Users\a\.m2\repository\com\jcraft\jzlib\1.1.3\jzlib-1.1.3.jar:C:\Users\a\.m2\repository\joda-time\joda-time\2.7\joda-time-2.7.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-jso-apis\0.2.8\teavm-jso-apis-0.2.8.jar:C:\Users\a\.m2\repository\com\fermyon\teavm-interop\0.2.8\teavm-interop-0.2.8.jar:C:\Users\a\.m2\repository\javax\servlet\javax.servlet-api\3.1.0\javax.servlet-api-3.1.0.jar:C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet\MavenProject002\target\classes
2025-04-30 11:01:56,855 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Running TeaVM
2025-04-30 11:01:57,218 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Output file successfully built
2025-04-30 11:01:57,221 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Debug information successfully written
2025-04-30 11:01:57,222 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Source maps successfully written
2025-04-30 11:01:57,231 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Source files successfully written
2025-04-30 11:01:57,231 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Classes compiled: 47
2025-04-30 11:01:57,231 [Worker-102: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Methods compiled: 599
2025-04-30 11:01:57,233 [Worker-102: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet\MavenProject002\src\test\resources
2025-04-30 11:01:57,235 [Worker-102: Building] WARN  Sisu - Error injecting: org.apache.maven.plugin.war.WarMojo
com.google.inject.ProvisionException: Unable to provision, see the following errors:

1) [Guice/ErrorInjectingConstructor]: NoClassDefFoundError: Could not initialize class WebappStructureSerializer
  at WarMojo.<init>(WarMojo.java:53)
  while locating WarMojo

Learn more:
  https://github.com/google/guice/wiki/ERROR_INJECTING_CONSTRUCTOR

1 error

======================
Full classname legend:
======================
WarMojo:                   "org.apache.maven.plugin.war.WarMojo"
WebappStructureSerializer: "org.apache.maven.plugin.war.util.WebappStructureSerializer"
========================
End of classname legend:
========================

	at com.google.inject.internal.InternalProvisionException.toProvisionException(InternalProvisionException.java:251)
	at com.google.inject.internal.InjectorImpl$1.get(InjectorImpl.java:1104)
	at com.google.inject.internal.InjectorImpl.getInstance(InjectorImpl.java:1139)
	at org.eclipse.sisu.space.AbstractDeferredClass.get(AbstractDeferredClass.java:50)
	at com.google.inject.internal.ProviderInternalFactory.provision(ProviderInternalFactory.java:86)
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.provision(InternalFactoryToInitializableAdapter.java:57)
	at com.google.inject.internal.ProviderInternalFactory$1.call(ProviderInternalFactory.java:67)
